file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59d95726	1531845eea3e694e2a548dbb2ad583a2	1959351236	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063486.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063486.tar.bz2	faab18e1a137731cffda882560bbc295
596fc2de57601ec08a01fdee59eeecd3	010f62ef59f82867479422e6d00d64ba	3295901328	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143039.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143039.tar.bz2	596fc2de57601ec08a01fdee5917d497
596fc2de57601ec08a01fdee59ecc49e	91511131563067dc27ce84df5eeb48fe	1236794783	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS105091.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS105091.tar.bz2	596fc2de57601ec08a01fdee59112f88
596fc2de57601ec08a01fdee59ec8cda	a859841743dcf4dfdee883d49fc5d901	3402777248	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS105070.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS105070.tar.bz2	596fc2de57601ec08a01fdee59112f88
596fc2de57601ec08a01fdee59c3fd7e	cb1ff4267d76024acb003457d6d169bf	2296382487	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018822.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018822.tar.bz2	faab18e1a137731cffda88256051a50d
596fc2de57601ec08a01fdee59ef0eed	3162204191a8c8918fa6d7bbd9570765	1597586632	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143090.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143090.tar.bz2	596fc2de57601ec08a01fdee59186129
596fc2de57601ec08a01fdee59c82d49	d2708b14e0f6f06d310c8dff8ef6ce12	2689357957	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS048620.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS048620.tar.bz2	faab18e1a137731cffda8825605c448b
596fc2de57601ec08a01fdee59ea5d52	3d0983b2adb372ef1d724b6eb1c66865	1787634441	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104316.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104316.tar.bz2	596fc2de57601ec08a01fdee590ac3af
596fc2de57601ec08a01fdee59ed6f0c	3143a9847f905798b2af50466688e880	5288834984	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142531.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142531.tar.bz2	596fc2de57601ec08a01fdee59130075
596fc2de57601ec08a01fdee59e164c9	6c989b4822e7976fd03519f08ef9341f	1997285837	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077635.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077635.tar.bz2	faab18e1a137731cffda882560d87e31
596fc2de57601ec08a01fdee59ea9299	663a0f890ffa38a930f34698d5850c08	6624012883	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104388.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104388.tar.bz2	596fc2de57601ec08a01fdee590b7344
596fc2de57601ec08a01fdee59dc8cef	ba18b0000bcf88b0436b30851a3d5108	3339393721	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075989.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075989.tar.bz2	faab18e1a137731cffda882560c65258
596fc2de57601ec08a01fdee59f29808	c49bd1cebfbe070e7d7bc7391be552b8	2062842454	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144140.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144140.tar.bz2	596fc2de57601ec08a01fdee592180a7
596fc2de57601ec08a01fdee59e7b4d9	515e20ee2035b612740fe9ab44a448a2	7418659254	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS102810.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS102810.tar.bz2	faab18e1a137731cffda882560fc3e9a
596fc2de57601ec08a01fdee59de9b1f	6ab7a6cd794b38df4b9ffe4dff69260e	1553241648	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063858.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063858.tar.bz2	faab18e1a137731cffda882560cf068d
596fc2de57601ec08a01fdee59ed86cb	9226bb2dd7977a1451f7b971d9cef2a7	1716048802	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142547.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142547.tar.bz2	596fc2de57601ec08a01fdee59132bca
596fc2de57601ec08a01fdee59c6b098	997db7ed70414e511756af0c72bf9318	1430021734	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019490.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019490.tar.bz2	faab18e1a137731cffda88256056e83d
596fc2de57601ec08a01fdee59bf399c	188ba278a6c530484b914376bfdcb4c4	6529073642	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016742.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016742.tar.bz2	faab18e1a137731cffda8825603fb2ff
596fc2de57601ec08a01fdee59b6bcc1	80ee70f3cf13c6bcd8f59c08c4f8c2e0	1589213931	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1041120.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1041120.tar.bz2	faab18e1a137731cffda882560284e1a
596fc2de57601ec08a01fdee59fcb8a1	f1dccf7e5f64c745aa59bd5dc8a9f4a0	1539145864	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149282.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149282.tar.bz2	596fc2de57601ec08a01fdee5949cfe2
596fc2de57601ec08a01fdee59ed1077	0eaf40e29a6adee5c46e9e91386cd067	2747525977	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS105140.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS105140.tar.bz2	596fc2de57601ec08a01fdee59119e9d
596fc2de57601ec08a01fdee59ecdcad	e0782691c1183ca0a3a75474a578a3b5	5388584195	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS105117.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS105117.tar.bz2	596fc2de57601ec08a01fdee59119e9d
596fc2de57601ec08a01fdee59f9966e	d4213e01bfda33c4c60d302dc27f8248	2125011534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148096.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148096.tar.bz2	596fc2de57601ec08a01fdee593f8ab1
596fc2de57601ec08a01fdee59e0a4a6	d055893d08d10f875470f3de99d6792c	1656192262	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077386.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077386.tar.bz2	faab18e1a137731cffda882560d5de1f
596fc2de57601ec08a01fdee59e47148	e93152875832293f1345a27b7b6e372d	7994497398	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077857.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077857.tar.bz2	faab18e1a137731cffda882560e476fd
596fc2de57601ec08a01fdee59d7ea26	9c5b8d9c6146a5836d2017bce8cdf94b	9169379474	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS050905.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS050905.tar.bz2	faab18e1a137731cffda882560adaacc
596fc2de57601ec08a01fdee59dd6363	673147ea8e0dec720b0c89a2ef87eaf5	2030788248	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS064996.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS064996.tar.bz2	faab18e1a137731cffda882560c857ab
596fc2de57601ec08a01fdee59e0d047	d6b444c462d93d36c1ad384389927ae4	2121611513	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077443.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077443.tar.bz2	faab18e1a137731cffda882560d692b6
596fc2de57601ec08a01fdee59dbc29c	7f57721e2777cdcafb86d560287306f5	4047919615	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075872.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075872.tar.bz2	faab18e1a137731cffda882560c54a98
596fc2de57601ec08a01fdee59fc4d6e	8dbf5ddc17db26d2febcfb6c7d67784d	1341589504	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149137.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149137.tar.bz2	596fc2de57601ec08a01fdee5948a1c8
596fc2de57601ec08a01fdee59d67168	046eab8f27350ebeb909c25ee64542b7	7502273635	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS051786.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS051786.tar.bz2	faab18e1a137731cffda882560a3900b
596fc2de57601ec08a01fdee59fb73ec	9b2d85778b88a454eba8c9fac76119a1	1871435160	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148773.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148773.tar.bz2	596fc2de57601ec08a01fdee59456619
596fc2de57601ec08a01fdee59f093a0	c593f90f5f81263e5eee8779a9ec69e9	6353168558	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143608.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143608.tar.bz2	596fc2de57601ec08a01fdee591ce7bc
596fc2de57601ec08a01fdee59d7cc9b	8d8d22e55780b5c52ff22aabeacf8897	6278354258	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS044472.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS044472.tar.bz2	faab18e1a137731cffda882560ad44c1
596fc2de57601ec08a01fdee59f426cc	cac785f2c4043c6f4efe65a6c9aca792	2190857183	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144703.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144703.tar.bz2	596fc2de57601ec08a01fdee59268af1
596fc2de57601ec08a01fdee59c0a3cc	5042af9984eda9cbe844e0de793e7507	2043186650	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017326.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017326.tar.bz2	faab18e1a137731cffda882560455f3e
596fc2de57601ec08a01fdee59df293c	18fc3ee1c7dbaf96852b0cbb1bdff7f7	2058407555	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS076870.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS076870.tar.bz2	faab18e1a137731cffda882560d1284e
596fc2de57601ec08a01fdee59f124cc	83fb8c505448e56ed319b18280e93d63	1423154995	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143751.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143751.tar.bz2	596fc2de57601ec08a01fdee591df3eb
596fc2de57601ec08a01fdee59f0f280	dcb5e50d13cc1538d2c2be6b364ad02e	4891645429	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143728.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143728.tar.bz2	596fc2de57601ec08a01fdee591df3eb
596fc2de57601ec08a01fdee59c36324	19af9e8b5cfb599d3e12f08352b6e6e8	2134681801	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018683.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018683.tar.bz2	faab18e1a137731cffda882560504b5a
596fc2de57601ec08a01fdee59e9ad47	d4c8e81299486149840e05e4ba7365c4	2694832160	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104169.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104169.tar.bz2	596fc2de57601ec08a01fdee590914a6
596fc2de57601ec08a01fdee59f457d9	9e9424172da7091852b5962a1ca2108c	1813894247	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144761.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144761.tar.bz2	596fc2de57601ec08a01fdee5926f50d
596fc2de57601ec08a01fdee59fbaa19	8be6572edd50fe9d1e56b98e0839514a	2170536829	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148822.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148822.tar.bz2	596fc2de57601ec08a01fdee5945fc49
596fc2de57601ec08a01fdee59f4d53a	7830e52de8c1ded5e4e1040859e1682b	7611149594	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS145505.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS145505.tar.bz2	596fc2de57601ec08a01fdee592b1e3d
596fc2de57601ec08a01fdee59e08c84	d769e2485a68b6673cb64469b17d28ba	1486534030	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077329.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077329.tar.bz2	faab18e1a137731cffda882560d549fa
596fc2de57601ec08a01fdee59d98739	f115514dc8d377724a46471c4505f9f6	8541789434	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS074678.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS074678.tar.bz2	faab18e1a137731cffda882560bc1b44
596fc2de57601ec08a01fdee59e4b43b	caa01c9e91dc757a68924cf058d99130	2173950301	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077999.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077999.tar.bz2	faab18e1a137731cffda882560e51b64
596fc2de57601ec08a01fdee59e04be5	a1f019734fb663ac748cc632b457d2a9	5611778148	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077283.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077283.tar.bz2	faab18e1a137731cffda882560d4e6f7
596fc2de57601ec08a01fdee59e0610c	145efa6ab68e87ff07394e922f36dcda	1555613714	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077303.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077303.tar.bz2	faab18e1a137731cffda882560d4e6f7
596fc2de57601ec08a01fdee59fbd2b2	b9d477dfe5a2409b55544146be770048	2212472306	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148879.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148879.tar.bz2	596fc2de57601ec08a01fdee594675b5
596fc2de57601ec08a01fdee59cfff4a	84ed6e6a23eab9f1db3c6553a6dc9077	2065571381	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS058075.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS058075.tar.bz2	faab18e1a137731cffda8825608b39ac
596fc2de57601ec08a01fdee59c429da	9403c9efbe026185cfc2a401a08ced51	1629233804	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018925.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018925.tar.bz2	faab18e1a137731cffda882560528e0b
596fc2de57601ec08a01fdee59ea14d3	88e623fd9569084e7908d4f1db309560	2567368025	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104282.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104282.tar.bz2	596fc2de57601ec08a01fdee590a1dc0
596fc2de57601ec08a01fdee59e9fe47	bd05394bbfb644a925f4d40a5f89f214	2205661865	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104259.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104259.tar.bz2	596fc2de57601ec08a01fdee590a1dc0
596fc2de57601ec08a01fdee59f85267	311d4c6b05b7e9df723aad36fa8e33a5	2786224314	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147438.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147438.tar.bz2	596fc2de57601ec08a01fdee59393c94
596fc2de57601ec08a01fdee59f3d98a	03e60dd7f32d8e8ae9d3ffc0e94f4841	1571224518	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144589.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144589.tar.bz2	596fc2de57601ec08a01fdee59257cbd
596fc2de57601ec08a01fdee59f401c2	cea5a854465ea5f478d348be0a567317	1771614713	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144669.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144669.tar.bz2	596fc2de57601ec08a01fdee59260ad9
596fc2de57601ec08a01fdee59f3fd75	356c1c4c02fe4c147350e56c4ca97e68	3376992295	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144646.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144646.tar.bz2	596fc2de57601ec08a01fdee59260ad9
596fc2de57601ec08a01fdee59fce3b4	4a8c468f8e25747952d11e30162a8d58	2760273927	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149330.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149330.tar.bz2	596fc2de57601ec08a01fdee594a3430
596fc2de57601ec08a01fdee59f7a769	75e25476969b4e00782d37398fcabba6	1984499494	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147228.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147228.tar.bz2	596fc2de57601ec08a01fdee59370893
596fc2de57601ec08a01fdee59d9e96f	63ad911f6122e07df18b1a0d011e3396	8772338400	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075086.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075086.tar.bz2	faab18e1a137731cffda882560bd7f12
596fc2de57601ec08a01fdee59e0fa6a	6fd1dbbbe806d5ef626c43a81ac7c228	6208310496	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077491.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077491.tar.bz2	faab18e1a137731cffda882560d6fab2
596fc2de57601ec08a01fdee59f6747f	0def9ccabce03963ddef6021ba16e25c	2356726925	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146826.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146826.tar.bz2	596fc2de57601ec08a01fdee593308a7
596fc2de57601ec08a01fdee59e35a07	236107d3f3b351018e4eb7394b49cbe7	7593622922	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098616.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098616.tar.bz2	faab18e1a137731cffda882560e03f0c
596fc2de57601ec08a01fdee59e1e094	73076399bdf38affa54d907d7a48101c	2135823938	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS097914.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS097914.tar.bz2	faab18e1a137731cffda882560d9a618
596fc2de57601ec08a01fdee59e5d59a	53311bd697d5a842b8b12512ff06ea4b	6562570383	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS078775.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS078775.tar.bz2	faab18e1a137731cffda882560ea77d4
596fc2de57601ec08a01fdee59e39199	37dafeed550f628610551d064fbe491a	1555010541	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098706.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098706.tar.bz2	faab18e1a137731cffda882560e13799
596fc2de57601ec08a01fdee59c0bb1b	01e304889bba4d2288fc0106c29b61c9	2153424856	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017383.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017383.tar.bz2	faab18e1a137731cffda88256045dc70
596fc2de57601ec08a01fdee59dfd95c	9de09f7bcaa3e24db60d5964e65cb628	2055685004	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077095.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077095.tar.bz2	faab18e1a137731cffda882560d31124
596fc2de57601ec08a01fdee59dfad91	306870c721f834556387461eb3c84e6c	6201948118	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077075.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077075.tar.bz2	faab18e1a137731cffda882560d31124
596fc2de57601ec08a01fdee59ee6ae1	d8ca10fc1e1c27d3edf158ced79621da	4813565842	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142936.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142936.tar.bz2	596fc2de57601ec08a01fdee5916cd2b
596fc2de57601ec08a01fdee59ee94d3	58c0ca24c3f378b8b70b15b238852db3	2910063668	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142968.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142968.tar.bz2	596fc2de57601ec08a01fdee5916cd2b
596fc2de57601ec08a01fdee59e30c0f	cb279452a5f710d9f19e4089fab35e19	6320448781	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098502.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098502.tar.bz2	faab18e1a137731cffda882560df2a8e
596fc2de57601ec08a01fdee59fc65c7	836f648539683ffd1864e63c87a2de06	2256831368	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149186.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149186.tar.bz2	596fc2de57601ec08a01fdee5949327c
596fc2de57601ec08a01fdee59c13551	f83b084ba42a3a3d2a9310f17d56e9ba	1850912038	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017630.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017630.tar.bz2	faab18e1a137731cffda88256047b125
596fc2de57601ec08a01fdee59b93fb4	49a8aa0687d41435a64391b95fab5213	1127241260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014787.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014787.tar.bz2	faab18e1a137731cffda8825602ea8db
596fc2de57601ec08a01fdee59d3e222	ea24e79a1a1839d12b8cb8e131126dc1	3531496452	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS042691.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS042691.tar.bz2	faab18e1a137731cffda88256099ac34
596fc2de57601ec08a01fdee59ee181f	dc08d3a33aea91f6dd2f4129bcbd23ee	6400824311	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142791.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142791.tar.bz2	596fc2de57601ec08a01fdee59154960
596fc2de57601ec08a01fdee59d1f16a	6ae6ab22cc010c13d7f7203769c4ec4a	3621907929	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS050783.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS050783.tar.bz2	faab18e1a137731cffda882560934d68
596fc2de57601ec08a01fdee59e153d5	265eeb19f5b7cac405cf7a0572399385	2867117633	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077571.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077571.tar.bz2	faab18e1a137731cffda882560d77e90
596fc2de57601ec08a01fdee59e130ff	9f9658b02e79f3ae188ecc3e3ed8c920	5078116633	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077545.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077545.tar.bz2	faab18e1a137731cffda882560d77e90
596fc2de57601ec08a01fdee59d0e902	ec7e782caa2fb00e68193a8290493aa2	3914253842	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS057931.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS057931.tar.bz2	faab18e1a137731cffda88256090af2d
596fc2de57601ec08a01fdee59dab29b	0022f5cb8f82e02cb620d3a7795d2d36	1523283362	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS064393.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS064393.tar.bz2	faab18e1a137731cffda882560bfd1ef
